	gene name	mean alignment score
5415	OG0010099.mapped.nt_ali.fasta.masked.mstatx	0.5794243728571428
5416	OG0010100.mapped.nt_ali.fasta.masked.mstatx	0.5126645370515361
5417	OG0010101.mapped.nt_ali.fasta.masked.mstatx	0.3990425970199988
5418	OG0010102.mapped.nt_ali.fasta.masked.mstatx	0.31866293571357385
5419	OG0010103.mapped.nt_ali.fasta.masked.mstatx	0.4448060646811598
5420	OG0010104.mapped.nt_ali.fasta.masked.mstatx	0.5617013895582332
5421	OG0010105.mapped.nt_ali.fasta.masked.mstatx	0.4888312214689259
5422	OG0010106.mapped.nt_ali.fasta.masked.mstatx	0.46724208834586317
5423	OG0010107.mapped.nt_ali.fasta.masked.mstatx	0.7344885330762632
5424	OG0010108.mapped.nt_ali.fasta.masked.mstatx	0.45830372989265333
5425	OG0010110.mapped.nt_ali.fasta.masked.mstatx	0.6034278228682175
5426	OG0010111.mapped.nt_ali.fasta.masked.mstatx	0.6681744115447149
5427	OG0010112.mapped.nt_ali.fasta.masked.mstatx	0.48551305818095286
5428	OG0010113.mapped.nt_ali.fasta.masked.mstatx	0.6934004989754009
5429	OG0010114.mapped.nt_ali.fasta.masked.mstatx	0.4655455836781624
5430	OG0010115.mapped.nt_ali.fasta.masked.mstatx	0.4641241901794162
5431	OG0010116.mapped.nt_ali.fasta.masked.mstatx	0.2938361573786406
5432	OG0010117.mapped.nt_ali.fasta.masked.mstatx	0.6938372588795509
5433	OG0010118.mapped.nt_ali.fasta.masked.mstatx	0.43590867557065316
5434	OG0010119.mapped.nt_ali.fasta.masked.mstatx	0.7686447581849046
5435	OG0010120.mapped.nt_ali.fasta.masked.mstatx	0.583239126320235
5436	OG0010121.mapped.nt_ali.fasta.masked.mstatx	0.3722582660162598
5437	OG0010122.mapped.nt_ali.fasta.masked.mstatx	0.4908749104757945
5438	OG0010123.mapped.nt_ali.fasta.masked.mstatx	0.8258596712882716
5439	OG0010124.mapped.nt_ali.fasta.masked.mstatx	0.42205614303747435
5440	OG0010125.mapped.nt_ali.fasta.masked.mstatx	0.4814801802722829
5441	OG0010126.mapped.nt_ali.fasta.masked.mstatx	0.4881416457840823
5442	OG0010127.mapped.nt_ali.fasta.masked.mstatx	0.8085345357512973
5443	OG0010128.mapped.nt_ali.fasta.masked.mstatx	0.5641325500591035
5444	OG0010129.mapped.nt_ali.fasta.masked.mstatx	0.6858948282352951
5445	OG0010130.mapped.nt_ali.fasta.masked.mstatx	0.5591150606786411
5446	OG0010131.mapped.nt_ali.fasta.masked.mstatx	0.2987110958674445
5447	OG0010132.mapped.nt_ali.fasta.masked.mstatx	0.7173657110375272
5448	OG0010133.mapped.nt_ali.fasta.masked.mstatx	0.6106616155049716
5449	OG0010134.mapped.nt_ali.fasta.masked.mstatx	0.4555813842610368
5450	OG0010135.mapped.nt_ali.fasta.masked.mstatx	0.6303647115591405
5451	OG0010137.mapped.nt_ali.fasta.masked.mstatx	0.49474363465201265
5452	OG0010139.mapped.nt_ali.fasta.masked.mstatx	0.3187811863636368
5453	OG0010141.mapped.nt_ali.fasta.masked.mstatx	0.7049646529116456
5454	OG0010142.mapped.nt_ali.fasta.masked.mstatx	0.5183204605576213
5455	OG0010143.mapped.nt_ali.fasta.masked.mstatx	0.36349039553012985
5456	OG0010144.mapped.nt_ali.fasta.masked.mstatx	0.7740111188172046
5457	OG0010145.mapped.nt_ali.fasta.masked.mstatx	0.6274513103764925
5458	OG0010146.mapped.nt_ali.fasta.masked.mstatx	0.4323696118319461
5459	OG0010147.mapped.nt_ali.fasta.masked.mstatx	0.7780553146288978
5460	OG0010148.mapped.nt_ali.fasta.masked.mstatx	0.694192291336271
5461	OG0010149.mapped.nt_ali.fasta.masked.mstatx	0.5068205177024883
5462	OG0010150.mapped.nt_ali.fasta.masked.mstatx	0.4456256610256413
5463	OG0010151.mapped.nt_ali.fasta.masked.mstatx	0.43130640493381467
5464	OG0010152.mapped.nt_ali.fasta.masked.mstatx	0.19730351056587064
5465	OG0010153.mapped.nt_ali.fasta.masked.mstatx	0.21274552145110437
5466	OG0010154.mapped.nt_ali.fasta.masked.mstatx	0.45497882666666467
5467	OG0010155.mapped.nt_ali.fasta.masked.mstatx	0.5834788631262531
5468	OG0010156.mapped.nt_ali.fasta.masked.mstatx	0.44838233181562664
5469	OG0010157.mapped.nt_ali.fasta.masked.mstatx	0.377644909672131
5470	OG0010158.mapped.nt_ali.fasta.masked.mstatx	0.5333645547730461
5471	OG0010159.mapped.nt_ali.fasta.masked.mstatx	0.6756351897249189
5472	OG0010160.mapped.nt_ali.fasta.masked.mstatx	0.5351884237704913
5473	OG0010161.mapped.nt_ali.fasta.masked.mstatx	0.7849724536458343
5474	OG0010162.mapped.nt_ali.fasta.masked.mstatx	0.46108164647887273
5475	OG0010163.mapped.nt_ali.fasta.masked.mstatx	0.7384648537008769
5476	OG0010164.mapped.nt_ali.fasta.masked.mstatx	0.44835431255972596
5477	OG0010165.mapped.nt_ali.fasta.masked.mstatx	0.5318084105691063
5478	OG0010166.mapped.nt_ali.fasta.masked.mstatx	0.38414441018916223
5479	OG0010167.mapped.nt_ali.fasta.masked.mstatx	0.43142273500717065
5480	OG0010169.mapped.nt_ali.fasta.masked.mstatx	0.39098086540198107
5481	OG0010170.mapped.nt_ali.fasta.masked.mstatx	0.45634331940575684
5482	OG0010171.mapped.nt_ali.fasta.masked.mstatx	0.4622577725553145
5483	OG0010172.mapped.nt_ali.fasta.masked.mstatx	0.37865881678831914
5484	OG0010173.mapped.nt_ali.fasta.masked.mstatx	0.33847565910087607
5485	OG0010174.mapped.nt_ali.fasta.masked.mstatx	0.30987737251700637
5486	OG0010175.mapped.nt_ali.fasta.masked.mstatx	0.6446663819047623
5487	OG0010176.mapped.nt_ali.fasta.masked.mstatx	0.6236064405882353
5488	OG0010177.mapped.nt_ali.fasta.masked.mstatx	0.3610168945555556
5489	OG0010178.mapped.nt_ali.fasta.masked.mstatx	0.5993227274865354
5490	OG0010179.mapped.nt_ali.fasta.masked.mstatx	0.7628946244444454
5491	OG0010180.mapped.nt_ali.fasta.masked.mstatx	0.6150325845070385
5492	OG0010181.mapped.nt_ali.fasta.masked.mstatx	0.7013642564547204
5493	OG0010182.mapped.nt_ali.fasta.masked.mstatx	0.42572377700107755
5494	OG0010183.mapped.nt_ali.fasta.masked.mstatx	0.6387020605519432
5495	OG0010184.mapped.nt_ali.fasta.masked.mstatx	0.5236288975942941
5496	OG0010185.mapped.nt_ali.fasta.masked.mstatx	0.4542060918220788
5497	OG0010186.mapped.nt_ali.fasta.masked.mstatx	0.29759415374784104
5498	OG0010187.mapped.nt_ali.fasta.masked.mstatx	0.35118836692913313
5499	OG0010188.mapped.nt_ali.fasta.masked.mstatx	0.7169213656084669
5500	OG0010189.mapped.nt_ali.fasta.masked.mstatx	0.39784493758394696
5501	OG0010190.mapped.nt_ali.fasta.masked.mstatx	0.632995695431472
5502	OG0010191.mapped.nt_ali.fasta.masked.mstatx	0.5196940205128202
5503	OG0010192.mapped.nt_ali.fasta.masked.mstatx	0.5272828846264375
5504	OG0010194.mapped.nt_ali.fasta.masked.mstatx	0.5175241997970546
5505	OG0010195.mapped.nt_ali.fasta.masked.mstatx	0.5398111114161177
5506	OG0010196.mapped.nt_ali.fasta.masked.mstatx	0.4731234395833321
5507	OG0010197.mapped.nt_ali.fasta.masked.mstatx	0.686727970878456
5508	OG0010198.mapped.nt_ali.fasta.masked.mstatx	0.35647408333333275
5509	OG0010199.mapped.nt_ali.fasta.masked.mstatx	0.4606920274193538
5510	OG0010200.mapped.nt_ali.fasta.masked.mstatx	0.44854627024671884
5511	OG0010201.mapped.nt_ali.fasta.masked.mstatx	0.6979033044025165
5512	OG0010202.mapped.nt_ali.fasta.masked.mstatx	0.4091267812474439
5513	OG0010203.mapped.nt_ali.fasta.masked.mstatx	0.32402048183587195
5514	OG0010204.mapped.nt_ali.fasta.masked.mstatx	0.3977832304696948
5515	OG0010205.mapped.nt_ali.fasta.masked.mstatx	0.6753817011945384
5516	OG0010206.mapped.nt_ali.fasta.masked.mstatx	0.4901439551543207
5517	OG0010207.mapped.nt_ali.fasta.masked.mstatx	0.5361100731182801
5518	OG0010208.mapped.nt_ali.fasta.masked.mstatx	0.4435398842786066
5519	OG0010209.mapped.nt_ali.fasta.masked.mstatx	0.6755214770459079
5520	OG0010210.mapped.nt_ali.fasta.masked.mstatx	0.6158016713289034
5521	OG0010211.mapped.nt_ali.fasta.masked.mstatx	0.6505947208290153
5522	OG0010212.mapped.nt_ali.fasta.masked.mstatx	0.45306913006802463
5523	OG0010213.mapped.nt_ali.fasta.masked.mstatx	0.49067524007936514
5524	OG0010214.mapped.nt_ali.fasta.masked.mstatx	0.26060468935840764
5525	OG0010215.mapped.nt_ali.fasta.masked.mstatx	0.40812971049382885
5526	OG0010216.mapped.nt_ali.fasta.masked.mstatx	0.7919593798192651
5527	OG0010217.mapped.nt_ali.fasta.masked.mstatx	0.4654016296205966
5528	OG0010219.mapped.nt_ali.fasta.masked.mstatx	0.4007866443923611
5529	OG0010221.mapped.nt_ali.fasta.masked.mstatx	0.572748284593839
5530	OG0010222.mapped.nt_ali.fasta.masked.mstatx	0.7224408743076945
5531	OG0010223.mapped.nt_ali.fasta.masked.mstatx	0.47898534276371224
5532	OG0010225.mapped.nt_ali.fasta.masked.mstatx	0.6102474491666671
5533	OG0010226.mapped.nt_ali.fasta.masked.mstatx	0.31441508981273464
5534	OG0010227.mapped.nt_ali.fasta.masked.mstatx	0.26892674107180947
5535	OG0010228.mapped.nt_ali.fasta.masked.mstatx	0.6417622795833343
5536	OG0010229.mapped.nt_ali.fasta.masked.mstatx	0.6080599486714978
5537	OG0010230.mapped.nt_ali.fasta.masked.mstatx	0.3889968926488111
5538	OG0010231.mapped.nt_ali.fasta.masked.mstatx	0.6654582455298013
5539	OG0010233.mapped.nt_ali.fasta.masked.mstatx	0.43011597781567934
5540	OG0010235.mapped.nt_ali.fasta.masked.mstatx	0.4525022205761313
5541	OG0010236.mapped.nt_ali.fasta.masked.mstatx	0.5886831435643539
5542	OG0010237.mapped.nt_ali.fasta.masked.mstatx	0.5865185073446332
5543	OG0010238.mapped.nt_ali.fasta.masked.mstatx	0.5754357882377921
5544	OG0010239.mapped.nt_ali.fasta.masked.mstatx	0.5779462698056782
5545	OG0010240.mapped.nt_ali.fasta.masked.mstatx	0.3374723368731561
5546	OG0010241.mapped.nt_ali.fasta.masked.mstatx	0.384078918567252
5547	OG0010242.mapped.nt_ali.fasta.masked.mstatx	0.4479158950819669
5548	OG0010243.mapped.nt_ali.fasta.masked.mstatx	0.7705494166666669
5549	OG0010244.mapped.nt_ali.fasta.masked.mstatx	0.41066102174359037
5550	OG0010245.mapped.nt_ali.fasta.masked.mstatx	0.35926999042803004
5551	OG0010246.mapped.nt_ali.fasta.masked.mstatx	0.3270025331143546
5552	OG0010247.mapped.nt_ali.fasta.masked.mstatx	0.6190934441002947
5553	OG0010248.mapped.nt_ali.fasta.masked.mstatx	0.2867186996699661
5554	OG0010249.mapped.nt_ali.fasta.masked.mstatx	0.3449032412769696
5555	OG0010250.mapped.nt_ali.fasta.masked.mstatx	0.5684604583333331
5556	OG0010251.mapped.nt_ali.fasta.masked.mstatx	0.368971131452683
5557	OG0010252.mapped.nt_ali.fasta.masked.mstatx	0.6046280937500006
5558	OG0010253.mapped.nt_ali.fasta.masked.mstatx	0.5886925042600563
5559	OG0010254.mapped.nt_ali.fasta.masked.mstatx	0.7373017938172045
5560	OG0010255.mapped.nt_ali.fasta.masked.mstatx	0.6178356292592587
5561	OG0010257.mapped.nt_ali.fasta.masked.mstatx	0.5048230844155847
5562	OG0010258.mapped.nt_ali.fasta.masked.mstatx	0.5613147360079259
5563	OG0010259.mapped.nt_ali.fasta.masked.mstatx	0.43997111736110994
5564	OG0010260.mapped.nt_ali.fasta.masked.mstatx	0.38766276550298223
5565	OG0010261.mapped.nt_ali.fasta.masked.mstatx	0.4171198359784951
5566	OG0010262.mapped.nt_ali.fasta.masked.mstatx	0.7803076754812592
5567	OG0010263.mapped.nt_ali.fasta.masked.mstatx	0.4573725448979587
5568	OG0010265.mapped.nt_ali.fasta.masked.mstatx	0.6212990476061439
5569	OG0010266.mapped.nt_ali.fasta.masked.mstatx	0.5550716055555566
5570	OG0010267.mapped.nt_ali.fasta.masked.mstatx	0.3514721905907173
5571	OG0010268.mapped.nt_ali.fasta.masked.mstatx	0.6875351753041368
5572	OG0010269.mapped.nt_ali.fasta.masked.mstatx	0.2945879965179679
5573	OG0010270.mapped.nt_ali.fasta.masked.mstatx	0.4136922592311759
5574	OG0010271.mapped.nt_ali.fasta.masked.mstatx	0.48551934143939196
5575	OG0010272.mapped.nt_ali.fasta.masked.mstatx	0.8334434005376357
5576	OG0010273.mapped.nt_ali.fasta.masked.mstatx	0.48863511805555354
5577	OG0010274.mapped.nt_ali.fasta.masked.mstatx	0.6412751351351359
5578	OG0010275.mapped.nt_ali.fasta.masked.mstatx	0.5398472377468096
5579	OG0010276.mapped.nt_ali.fasta.masked.mstatx	0.25162765561318207
5580	OG0010278.mapped.nt_ali.fasta.masked.mstatx	0.432252226724136
5581	OG0010279.mapped.nt_ali.fasta.masked.mstatx	0.7570926663805427
5582	OG0010280.mapped.nt_ali.fasta.masked.mstatx	0.7662008330687844
5583	OG0010281.mapped.nt_ali.fasta.masked.mstatx	0.5932219924215514
5584	OG0010282.mapped.nt_ali.fasta.masked.mstatx	0.3957796692176867
5585	OG0010283.mapped.nt_ali.fasta.masked.mstatx	0.5807622798039215
5586	OG0010284.mapped.nt_ali.fasta.masked.mstatx	0.4503481101729364
5587	OG0010286.mapped.nt_ali.fasta.masked.mstatx	0.38212279201877997
5588	OG0010287.mapped.nt_ali.fasta.masked.mstatx	0.4317850526436777
5589	OG0010289.mapped.nt_ali.fasta.masked.mstatx	0.5120926565580299
5590	OG0010290.mapped.nt_ali.fasta.masked.mstatx	0.7044287926900589
5591	OG0010291.mapped.nt_ali.fasta.masked.mstatx	0.5136654727401128
5592	OG0010292.mapped.nt_ali.fasta.masked.mstatx	0.5804313156790131
5593	OG0010293.mapped.nt_ali.fasta.masked.mstatx	0.7432604759450198
5594	OG0010294.mapped.nt_ali.fasta.masked.mstatx	0.5189817266297653
5595	OG0010295.mapped.nt_ali.fasta.masked.mstatx	0.5724587981920906
5596	OG0010296.mapped.nt_ali.fasta.masked.mstatx	0.477913222625369
5597	OG0010297.mapped.nt_ali.fasta.masked.mstatx	0.5435950447257395
5598	OG0010298.mapped.nt_ali.fasta.masked.mstatx	0.4948010568369885
5599	OG0010299.mapped.nt_ali.fasta.masked.mstatx	0.6841688548387114
5600	OG0010300.mapped.nt_ali.fasta.masked.mstatx	0.5877213383625737
5601	OG0010301.mapped.nt_ali.fasta.masked.mstatx	0.5300209956822107
5602	OG0010302.mapped.nt_ali.fasta.masked.mstatx	0.49983675881802747
5603	OG0010303.mapped.nt_ali.fasta.masked.mstatx	0.6447620416387962
5604	OG0010304.mapped.nt_ali.fasta.masked.mstatx	0.5875712141781216
5605	OG0010305.mapped.nt_ali.fasta.masked.mstatx	0.5718784101419893
5606	OG0010306.mapped.nt_ali.fasta.masked.mstatx	0.5907430656732899
5607	OG0010307.mapped.nt_ali.fasta.masked.mstatx	0.41119487139852784
5608	OG0010308.mapped.nt_ali.fasta.masked.mstatx	0.6201756493589746
5609	OG0010309.mapped.nt_ali.fasta.masked.mstatx	0.34295569255014324
5610	OG0010310.mapped.nt_ali.fasta.masked.mstatx	0.8526169899999998
5611	OG0010311.mapped.nt_ali.fasta.masked.mstatx	0.5700506522222222
5612	OG0010312.mapped.nt_ali.fasta.masked.mstatx	0.5519332985533542
5613	OG0010313.mapped.nt_ali.fasta.masked.mstatx	0.525013160778816
5614	OG0010314.mapped.nt_ali.fasta.masked.mstatx	0.5459013514639656
5615	OG0010315.mapped.nt_ali.fasta.masked.mstatx	0.5643653776962876
5616	OG0010316.mapped.nt_ali.fasta.masked.mstatx	0.5605966922962965
5617	OG0010317.mapped.nt_ali.fasta.masked.mstatx	0.4261454734496141
5618	OG0010318.mapped.nt_ali.fasta.masked.mstatx	0.7107907015267186
5619	OG0010319.mapped.nt_ali.fasta.masked.mstatx	0.7643693400900909
5620	OG0010320.mapped.nt_ali.fasta.masked.mstatx	0.685915186547974
5621	OG0010321.mapped.nt_ali.fasta.masked.mstatx	0.5944199597979808
5622	OG0010322.mapped.nt_ali.fasta.masked.mstatx	0.5789664932011742
5623	OG0010323.mapped.nt_ali.fasta.masked.mstatx	0.48901757228682263
5624	OG0010324.mapped.nt_ali.fasta.masked.mstatx	0.4944515235759209
5625	OG0010325.mapped.nt_ali.fasta.masked.mstatx	0.3962205841803282
5626	OG0010326.mapped.nt_ali.fasta.masked.mstatx	0.5690629461169598
5627	OG0010327.mapped.nt_ali.fasta.masked.mstatx	0.7653721766260162
5628	OG0010329.mapped.nt_ali.fasta.masked.mstatx	0.4889343360299627
5629	OG0010330.mapped.nt_ali.fasta.masked.mstatx	0.43421762409751347
5630	OG0010331.mapped.nt_ali.fasta.masked.mstatx	0.5677486235291986
5631	OG0010332.mapped.nt_ali.fasta.masked.mstatx	0.6738478798476177
5632	OG0010333.mapped.nt_ali.fasta.masked.mstatx	0.7795224035598707
5633	OG0010334.mapped.nt_ali.fasta.masked.mstatx	0.5372147687002664
5634	OG0010335.mapped.nt_ali.fasta.masked.mstatx	0.43592340612745256
5635	OG0010336.mapped.nt_ali.fasta.masked.mstatx	0.32982086904761715
5636	OG0010337.mapped.nt_ali.fasta.masked.mstatx	0.35448260966443157
5637	OG0010338.mapped.nt_ali.fasta.masked.mstatx	0.4207180971354174
5638	OG0010339.mapped.nt_ali.fasta.masked.mstatx	0.6316734906587997
5639	OG0010340.mapped.nt_ali.fasta.masked.mstatx	0.43268484881083774
5640	OG0010341.mapped.nt_ali.fasta.masked.mstatx	0.5679337760185195
5641	OG0010342.mapped.nt_ali.fasta.masked.mstatx	0.5898091576211457
5642	OG0010343.mapped.nt_ali.fasta.masked.mstatx	0.7703006790243899
5643	OG0010344.mapped.nt_ali.fasta.masked.mstatx	0.3486648191586542
5644	OG0010345.mapped.nt_ali.fasta.masked.mstatx	0.6058195743243247
5645	OG0010346.mapped.nt_ali.fasta.masked.mstatx	0.6777349779637363
5646	OG0010347.mapped.nt_ali.fasta.masked.mstatx	0.7463554837899541
5647	OG0010348.mapped.nt_ali.fasta.masked.mstatx	0.28824957881760915
5648	OG0010349.mapped.nt_ali.fasta.masked.mstatx	0.6805877351887404
5649	OG0010350.mapped.nt_ali.fasta.masked.mstatx	0.5707424412073491
5650	OG0010351.mapped.nt_ali.fasta.masked.mstatx	0.5654608520202019
5651	OG0010352.mapped.nt_ali.fasta.masked.mstatx	0.6339910806766929
5652	OG0010353.mapped.nt_ali.fasta.masked.mstatx	0.5291036473225511
5653	OG0010354.mapped.nt_ali.fasta.masked.mstatx	0.511566732380953
5654	OG0010356.mapped.nt_ali.fasta.masked.mstatx	0.40640732672372726
5655	OG0010357.mapped.nt_ali.fasta.masked.mstatx	0.4382982963688995
5656	OG0010358.mapped.nt_ali.fasta.masked.mstatx	0.5021067290931829
5657	OG0010359.mapped.nt_ali.fasta.masked.mstatx	0.49434735973307276
5658	OG0010360.mapped.nt_ali.fasta.masked.mstatx	0.5243978750205768
5659	OG0010361.mapped.nt_ali.fasta.masked.mstatx	0.49495868036398344
5660	OG0010362.mapped.nt_ali.fasta.masked.mstatx	0.7021982784776905
5661	OG0010363.mapped.nt_ali.fasta.masked.mstatx	0.6287512856442572
5662	OG0010364.mapped.nt_ali.fasta.masked.mstatx	0.4889227609318997
5663	OG0010365.mapped.nt_ali.fasta.masked.mstatx	0.5925536084799126
5664	OG0010366.mapped.nt_ali.fasta.masked.mstatx	0.39946703375350145
5665	OG0010367.mapped.nt_ali.fasta.masked.mstatx	0.6620369536507948
5666	OG0010368.mapped.nt_ali.fasta.masked.mstatx	0.6965376523605142
5667	OG0010369.mapped.nt_ali.fasta.masked.mstatx	0.6415747485986386
5668	OG0010370.mapped.nt_ali.fasta.masked.mstatx	0.6527839853333324
5669	OG0010371.mapped.nt_ali.fasta.masked.mstatx	0.2982813436363632
5670	OG0010372.mapped.nt_ali.fasta.masked.mstatx	0.5278513301726594
5671	OG0010373.mapped.nt_ali.fasta.masked.mstatx	0.5494140497339588
5672	OG0010374.mapped.nt_ali.fasta.masked.mstatx	0.6690692658192091
5673	OG0010375.mapped.nt_ali.fasta.masked.mstatx	0.5458566756852306
5674	OG0010376.mapped.nt_ali.fasta.masked.mstatx	0.42522483706082587
5675	OG0010377.mapped.nt_ali.fasta.masked.mstatx	0.6274431863298798
5676	OG0010378.mapped.nt_ali.fasta.masked.mstatx	0.42798653483221394
5677	OG0010379.mapped.nt_ali.fasta.masked.mstatx	0.48977625434575023
5678	OG0010380.mapped.nt_ali.fasta.masked.mstatx	0.6643905812877269
5679	OG0010381.mapped.nt_ali.fasta.masked.mstatx	0.6638936795162531
5680	OG0010382.mapped.nt_ali.fasta.masked.mstatx	0.553114675883394
5681	OG0010383.mapped.nt_ali.fasta.masked.mstatx	0.6106203269503541
5682	OG0010384.mapped.nt_ali.fasta.masked.mstatx	0.458182394822007
5683	OG0010385.mapped.nt_ali.fasta.masked.mstatx	0.4673587813909695
5684	OG0010386.mapped.nt_ali.fasta.masked.mstatx	0.36713763314794234
5685	OG0010387.mapped.nt_ali.fasta.masked.mstatx	0.34481176708791134
5686	OG0010388.mapped.nt_ali.fasta.masked.mstatx	0.8393299468150891
5687	OG0010389.mapped.nt_ali.fasta.masked.mstatx	0.8284575328798202
5688	OG0010390.mapped.nt_ali.fasta.masked.mstatx	0.7887834875817032
5689	OG0010391.mapped.nt_ali.fasta.masked.mstatx	0.6728017537037038
5690	OG0010392.mapped.nt_ali.fasta.masked.mstatx	0.7117868181500884
5691	OG0010393.mapped.nt_ali.fasta.masked.mstatx	0.6169713938943898
5692	OG0010394.mapped.nt_ali.fasta.masked.mstatx	0.7367575996376822
5693	OG0010395.mapped.nt_ali.fasta.masked.mstatx	0.6179003106382984
5694	OG0010396.mapped.nt_ali.fasta.masked.mstatx	0.6946563834422667
5695	OG0010397.mapped.nt_ali.fasta.masked.mstatx	0.5382221338622404
5696	OG0010398.mapped.nt_ali.fasta.masked.mstatx	0.5222384513541668
5697	OG0010399.mapped.nt_ali.fasta.masked.mstatx	0.298480369893049
5698	OG0010400.mapped.nt_ali.fasta.masked.mstatx	0.7944530039682555
5699	OG0010401.mapped.nt_ali.fasta.masked.mstatx	0.766817182449499
5700	OG0010402.mapped.nt_ali.fasta.masked.mstatx	0.47044965371980746
5701	OG0010403.mapped.nt_ali.fasta.masked.mstatx	0.5796619599388383
5702	OG0010404.mapped.nt_ali.fasta.masked.mstatx	0.5022962994833952
5703	OG0010405.mapped.nt_ali.fasta.masked.mstatx	0.6270218781159423
5704	OG0010406.mapped.nt_ali.fasta.masked.mstatx	0.5829216172972983
5705	OG0010407.mapped.nt_ali.fasta.masked.mstatx	0.518086699236642
5706	OG0010408.mapped.nt_ali.fasta.masked.mstatx	0.3110335466528646
5707	OG0010409.mapped.nt_ali.fasta.masked.mstatx	0.4933756369999999
5708	OG0010411.mapped.nt_ali.fasta.masked.mstatx	0.5331011143133461
5709	OG0010412.mapped.nt_ali.fasta.masked.mstatx	0.6842045969696969
5710	OG0010413.mapped.nt_ali.fasta.masked.mstatx	0.3720626444444463
5711	OG0010414.mapped.nt_ali.fasta.masked.mstatx	0.7388007257400278
5712	OG0010415.mapped.nt_ali.fasta.masked.mstatx	0.6613008187399052
5713	OG0010416.mapped.nt_ali.fasta.masked.mstatx	0.5979451830156497
5714	OG0010417.mapped.nt_ali.fasta.masked.mstatx	0.5422934832953644
5715	OG0010418.mapped.nt_ali.fasta.masked.mstatx	0.5579859040728837
5716	OG0010419.mapped.nt_ali.fasta.masked.mstatx	0.5795854109735982
5717	OG0010420.mapped.nt_ali.fasta.masked.mstatx	0.6210398448611121
5718	OG0010421.mapped.nt_ali.fasta.masked.mstatx	0.6226132726530618
5719	OG0010422.mapped.nt_ali.fasta.masked.mstatx	0.6696650633540381
5720	OG0010423.mapped.nt_ali.fasta.masked.mstatx	0.7235883580494361
5721	OG0010424.mapped.nt_ali.fasta.masked.mstatx	0.49017436335864906
5722	OG0010425.mapped.nt_ali.fasta.masked.mstatx	0.4222660210825228
5723	OG0010426.mapped.nt_ali.fasta.masked.mstatx	0.6058186639730639
5724	OG0010427.mapped.nt_ali.fasta.masked.mstatx	0.3485814126624722
5725	OG0010428.mapped.nt_ali.fasta.masked.mstatx	0.43700513641791044
5726	OG0010429.mapped.nt_ali.fasta.masked.mstatx	0.4064922543425093
5727	OG0010430.mapped.nt_ali.fasta.masked.mstatx	0.41691984493716305
5728	OG0010431.mapped.nt_ali.fasta.masked.mstatx	0.5246149230088498
5729	OG0010432.mapped.nt_ali.fasta.masked.mstatx	0.6275716611111107
5730	OG0010433.mapped.nt_ali.fasta.masked.mstatx	0.7149769825396831
5731	OG0010434.mapped.nt_ali.fasta.masked.mstatx	0.3470996589272039
5732	OG0010435.mapped.nt_ali.fasta.masked.mstatx	0.43665938201656196
5733	OG0010436.mapped.nt_ali.fasta.masked.mstatx	0.54099137678161
5734	OG0010437.mapped.nt_ali.fasta.masked.mstatx	0.6474776851282041
5735	OG0010438.mapped.nt_ali.fasta.masked.mstatx	0.3562690956384399
5736	OG0010439.mapped.nt_ali.fasta.masked.mstatx	0.7126543271144282
5737	OG0010440.mapped.nt_ali.fasta.masked.mstatx	0.8009341428571441
5738	OG0010441.mapped.nt_ali.fasta.masked.mstatx	0.7075693973199347
5739	OG0010442.mapped.nt_ali.fasta.masked.mstatx	0.7272336470000001
5740	OG0010444.mapped.nt_ali.fasta.masked.mstatx	0.2611315511534385
5741	OG0010445.mapped.nt_ali.fasta.masked.mstatx	0.6574652664042
5742	OG0010446.mapped.nt_ali.fasta.masked.mstatx	0.48411343392156925
5743	OG0010447.mapped.nt_ali.fasta.masked.mstatx	0.34955416999525785
5744	OG0010448.mapped.nt_ali.fasta.masked.mstatx	0.673109911603906
5745	OG0010449.mapped.nt_ali.fasta.masked.mstatx	0.7838301842105269
5746	OG0010450.mapped.nt_ali.fasta.masked.mstatx	0.42912418432432453
5747	OG0010451.mapped.nt_ali.fasta.masked.mstatx	0.7009090377181217
5748	OG0010452.mapped.nt_ali.fasta.masked.mstatx	0.41734849064935
5749	OG0010453.mapped.nt_ali.fasta.masked.mstatx	0.2779402983679119
5750	OG0010454.mapped.nt_ali.fasta.masked.mstatx	0.5616746939759035
5751	OG0010455.mapped.nt_ali.fasta.masked.mstatx	0.4324898984109384
5752	OG0010456.mapped.nt_ali.fasta.masked.mstatx	0.6229103812596011
5753	OG0010457.mapped.nt_ali.fasta.masked.mstatx	0.4825037383265862
5754	OG0010458.mapped.nt_ali.fasta.masked.mstatx	0.37485322338939775
5755	OG0010459.mapped.nt_ali.fasta.masked.mstatx	0.5727593269503534
5756	OG0010460.mapped.nt_ali.fasta.masked.mstatx	0.6717699818181818
5757	OG0010461.mapped.nt_ali.fasta.masked.mstatx	0.4090642166666662
5758	OG0010462.mapped.nt_ali.fasta.masked.mstatx	0.5510972920775173
5759	OG0010463.mapped.nt_ali.fasta.masked.mstatx	0.5722024064616383
5760	OG0010464.mapped.nt_ali.fasta.masked.mstatx	0.7444608782608699
5761	OG0010465.mapped.nt_ali.fasta.masked.mstatx	0.6862540653270318
5762	OG0010466.mapped.nt_ali.fasta.masked.mstatx	0.5543085759018765
5763	OG0010467.mapped.nt_ali.fasta.masked.mstatx	0.7008439177701145
5764	OG0010468.mapped.nt_ali.fasta.masked.mstatx	0.6885696515738516
