	gene name	mean alignment score
1731	OG0010231.mapped.nt_ali.fasta.masked.mstatx	0.6813951331182807
1732	OG0010234.mapped.nt_ali.fasta.masked.mstatx	0.5827689465972229
1733	OG0010236.mapped.nt_ali.fasta.masked.mstatx	0.5823518672102224
1734	OG0010237.mapped.nt_ali.fasta.masked.mstatx	0.5687313808553973
1735	OG0010238.mapped.nt_ali.fasta.masked.mstatx	0.5851441258278169
1736	OG0010239.mapped.nt_ali.fasta.masked.mstatx	0.4083007426455027
1737	OG0010240.mapped.nt_ali.fasta.masked.mstatx	0.6163086237179495
1738	OG0010242.mapped.nt_ali.fasta.masked.mstatx	0.5669254134567897
1739	OG0010245.mapped.nt_ali.fasta.masked.mstatx	0.5392465869369398
1740	OG0010246.mapped.nt_ali.fasta.masked.mstatx	0.5591987710155095
1741	OG0010248.mapped.nt_ali.fasta.masked.mstatx	0.41933982044573365
1742	OG0010249.mapped.nt_ali.fasta.masked.mstatx	0.7607959923423433
1743	OG0010250.mapped.nt_ali.fasta.masked.mstatx	0.486024887015506
1744	OG0010251.mapped.nt_ali.fasta.masked.mstatx	0.48934603046595077
1745	OG0010252.mapped.nt_ali.fasta.masked.mstatx	0.39119026094262443
1746	OG0010254.mapped.nt_ali.fasta.masked.mstatx	0.5662178463157905
1747	OG0010255.mapped.nt_ali.fasta.masked.mstatx	0.762181781910569
1748	OG0010256.mapped.nt_ali.fasta.masked.mstatx	0.6951658570114949
1749	OG0010258.mapped.nt_ali.fasta.masked.mstatx	0.4790025359774428
1750	OG0010259.mapped.nt_ali.fasta.masked.mstatx	0.5613361476977045
1751	OG0010260.mapped.nt_ali.fasta.masked.mstatx	0.6716543889312983
1752	OG0010263.mapped.nt_ali.fasta.masked.mstatx	0.43387952303921756
1753	OG0010264.mapped.nt_ali.fasta.masked.mstatx	0.3206826423380736
1754	OG0010266.mapped.nt_ali.fasta.masked.mstatx	0.5713397363636366
1755	OG0010269.mapped.nt_ali.fasta.masked.mstatx	0.6170006776632306
1756	OG0010270.mapped.nt_ali.fasta.masked.mstatx	0.6243912997076029
1757	OG0010271.mapped.nt_ali.fasta.masked.mstatx	0.4256401220787092
1758	OG0010274.mapped.nt_ali.fasta.masked.mstatx	0.6737889146443534
1759	OG0010275.mapped.nt_ali.fasta.masked.mstatx	0.7435529933789959
1760	OG0010276.mapped.nt_ali.fasta.masked.mstatx	0.2853828180539865
1761	OG0010278.mapped.nt_ali.fasta.masked.mstatx	0.5664985212598443
1762	OG0010281.mapped.nt_ali.fasta.masked.mstatx	0.6996540741116735
1763	OG0010282.mapped.nt_ali.fasta.masked.mstatx	0.7899698480701783
1764	OG0010283.mapped.nt_ali.fasta.masked.mstatx	0.6291993452631587
1765	OG0010284.mapped.nt_ali.fasta.masked.mstatx	0.5248641225516628
1766	OG0010287.mapped.nt_ali.fasta.masked.mstatx	0.40281787877921216
1767	OG0010288.mapped.nt_ali.fasta.masked.mstatx	0.4326091424152192
1768	OG0010289.mapped.nt_ali.fasta.masked.mstatx	0.4968012627454655
1769	OG0010291.mapped.nt_ali.fasta.masked.mstatx	0.4874544526236971
1770	OG0010292.mapped.nt_ali.fasta.masked.mstatx	0.5210072548559679
1771	OG0010293.mapped.nt_ali.fasta.masked.mstatx	0.4893615931992337
1772	OG0010294.mapped.nt_ali.fasta.masked.mstatx	0.6992367215223104
1773	OG0010295.mapped.nt_ali.fasta.masked.mstatx	0.49665955280764534
1774	OG0010296.mapped.nt_ali.fasta.masked.mstatx	0.5879083429641697
1775	OG0010297.mapped.nt_ali.fasta.masked.mstatx	0.39482458753501426
1776	OG0010298.mapped.nt_ali.fasta.masked.mstatx	0.6581372439682536
1777	OG0010299.mapped.nt_ali.fasta.masked.mstatx	0.6936353285407719
1778	OG0010300.mapped.nt_ali.fasta.masked.mstatx	0.6484235736000016
1779	OG0010301.mapped.nt_ali.fasta.masked.mstatx	0.2839197711309522
1780	OG0010303.mapped.nt_ali.fasta.masked.mstatx	0.5217212817910332
1781	OG0010307.mapped.nt_ali.fasta.masked.mstatx	0.48803684012330645
1782	OG0010308.mapped.nt_ali.fasta.masked.mstatx	0.5425584468085072
1783	OG0010309.mapped.nt_ali.fasta.masked.mstatx	0.6230682330742673
1784	OG0010312.mapped.nt_ali.fasta.masked.mstatx	0.4836635892388451
1785	OG0010313.mapped.nt_ali.fasta.masked.mstatx	0.4844600392424243
1786	OG0010315.mapped.nt_ali.fasta.masked.mstatx	0.6584204034805883
1787	OG0010316.mapped.nt_ali.fasta.masked.mstatx	0.6603132868480727
1788	OG0010317.mapped.nt_ali.fasta.masked.mstatx	0.5495866375221257
1789	OG0010318.mapped.nt_ali.fasta.masked.mstatx	0.6068302162107388
1790	OG0010319.mapped.nt_ali.fasta.masked.mstatx	0.4071283874425288
1791	OG0010320.mapped.nt_ali.fasta.masked.mstatx	0.46243097005650413
1792	OG0010321.mapped.nt_ali.fasta.masked.mstatx	0.3629934408602174
1793	OG0010323.mapped.nt_ali.fasta.masked.mstatx	0.8260289614512493
1794	OG0010324.mapped.nt_ali.fasta.masked.mstatx	0.7855965781045762
1795	OG0010326.mapped.nt_ali.fasta.masked.mstatx	0.7108348666666672
1796	OG0010327.mapped.nt_ali.fasta.masked.mstatx	0.5619983023809537
1797	OG0010328.mapped.nt_ali.fasta.masked.mstatx	0.738104158834245
1798	OG0010329.mapped.nt_ali.fasta.masked.mstatx	0.6130007273049652
1799	OG0010330.mapped.nt_ali.fasta.masked.mstatx	0.5034441758838379
1800	OG0010332.mapped.nt_ali.fasta.masked.mstatx	0.6918794335511987
1801	OG0010333.mapped.nt_ali.fasta.masked.mstatx	0.5332585711439098
1802	OG0010334.mapped.nt_ali.fasta.masked.mstatx	0.5186836768880206
1803	OG0010335.mapped.nt_ali.fasta.masked.mstatx	0.29163848991696295
1804	OG0010336.mapped.nt_ali.fasta.masked.mstatx	0.790492297619049
1805	OG0010339.mapped.nt_ali.fasta.masked.mstatx	0.573095829357799
1806	OG0010341.mapped.nt_ali.fasta.masked.mstatx	0.6252676420000007
1807	OG0010342.mapped.nt_ali.fasta.masked.mstatx	0.5787588893693694
1808	OG0010344.mapped.nt_ali.fasta.masked.mstatx	0.5134833896692126
1809	OG0010345.mapped.nt_ali.fasta.masked.mstatx	0.3040153794077146
1810	OG0010346.mapped.nt_ali.fasta.masked.mstatx	0.5006472864444457
1811	OG0010347.mapped.nt_ali.fasta.masked.mstatx	0.5145629528175747
1812	OG0010349.mapped.nt_ali.fasta.masked.mstatx	0.5319756774547811
1813	OG0010350.mapped.nt_ali.fasta.masked.mstatx	0.6802486669301709
1814	OG0010351.mapped.nt_ali.fasta.masked.mstatx	0.3763004576029959
1815	OG0010352.mapped.nt_ali.fasta.masked.mstatx	0.502505029906542
1816	OG0010353.mapped.nt_ali.fasta.masked.mstatx	0.6575620794830298
1817	OG0010355.mapped.nt_ali.fasta.masked.mstatx	0.25457879943999595
1818	OG0010356.mapped.nt_ali.fasta.masked.mstatx	0.5746230639438934
1819	OG0010358.mapped.nt_ali.fasta.masked.mstatx	0.616798313472222
1820	OG0010360.mapped.nt_ali.fasta.masked.mstatx	0.6666209749482416
1821	OG0010361.mapped.nt_ali.fasta.masked.mstatx	0.7201679570474311
1822	OG0010362.mapped.nt_ali.fasta.masked.mstatx	0.4843222367257383
1823	OG0010363.mapped.nt_ali.fasta.masked.mstatx	0.4182274254913894
1824	OG0010365.mapped.nt_ali.fasta.masked.mstatx	0.3387085642291661
1825	OG0010366.mapped.nt_ali.fasta.masked.mstatx	0.43825294606060594
1826	OG0010369.mapped.nt_ali.fasta.masked.mstatx	0.41419285519256505
1827	OG0010370.mapped.nt_ali.fasta.masked.mstatx	0.5180312767476098
1828	OG0010371.mapped.nt_ali.fasta.masked.mstatx	0.6248460420634914
1829	OG0010372.mapped.nt_ali.fasta.masked.mstatx	0.7121131730158747
1830	OG0010373.mapped.nt_ali.fasta.masked.mstatx	0.5632969659974517
1831	OG0010376.mapped.nt_ali.fasta.masked.mstatx	0.3512947901034669
1832	OG0010377.mapped.nt_ali.fasta.masked.mstatx	0.7080086266169148
1833	OG0010378.mapped.nt_ali.fasta.masked.mstatx	0.7985888120978133
1834	OG0010381.mapped.nt_ali.fasta.masked.mstatx	0.7462292400787416
1835	OG0010382.mapped.nt_ali.fasta.masked.mstatx	0.4357037734561409
1836	OG0010384.mapped.nt_ali.fasta.masked.mstatx	0.6664867733333353
1837	OG0010386.mapped.nt_ali.fasta.masked.mstatx	0.42357357531531514
1838	OG0010387.mapped.nt_ali.fasta.masked.mstatx	0.6965034496644317
1839	OG0010388.mapped.nt_ali.fasta.masked.mstatx	0.42330577494553434
1840	OG0010390.mapped.nt_ali.fasta.masked.mstatx	0.5564515216164654
1841	OG0010391.mapped.nt_ali.fasta.masked.mstatx	0.7081904295774645
1842	OG0010392.mapped.nt_ali.fasta.masked.mstatx	0.4301975049426529
1843	OG0010393.mapped.nt_ali.fasta.masked.mstatx	0.47670901075268934
1844	OG0010394.mapped.nt_ali.fasta.masked.mstatx	0.38441157444270896
1845	OG0010395.mapped.nt_ali.fasta.masked.mstatx	0.45593931663865567
1846	OG0010396.mapped.nt_ali.fasta.masked.mstatx	0.370037485040407
1847	OG0010398.mapped.nt_ali.fasta.masked.mstatx	0.40338355891472855
1848	OG0010399.mapped.nt_ali.fasta.masked.mstatx	0.5436202586046537
1849	OG0010400.mapped.nt_ali.fasta.masked.mstatx	0.5678333446600542
1850	OG0010401.mapped.nt_ali.fasta.masked.mstatx	0.6858450843971647
1851	OG0010402.mapped.nt_ali.fasta.masked.mstatx	0.5505167962481966
1852	OG0010403.mapped.nt_ali.fasta.masked.mstatx	0.6997360080459781
1853	OG0010405.mapped.nt_ali.fasta.masked.mstatx	0.4860739183943087
1854	OG0010406.mapped.nt_ali.fasta.masked.mstatx	0.7390409930348266
1855	OG0010407.mapped.nt_ali.fasta.masked.mstatx	0.48083194674999885
1856	OG0010409.mapped.nt_ali.fasta.masked.mstatx	0.36449081431334013
1857	OG0010410.mapped.nt_ali.fasta.masked.mstatx	0.3008513674129356
1858	OG0010411.mapped.nt_ali.fasta.masked.mstatx	0.5429369392253152
1859	OG0010413.mapped.nt_ali.fasta.masked.mstatx	0.5698280500727821
1860	OG0010414.mapped.nt_ali.fasta.masked.mstatx	0.5360699835835843
1861	OG0010416.mapped.nt_ali.fasta.masked.mstatx	0.4661880520224721
1862	OG0010417.mapped.nt_ali.fasta.masked.mstatx	0.6659869898136652
1863	OG0010418.mapped.nt_ali.fasta.masked.mstatx	0.3583288428497919
1864	OG0010419.mapped.nt_ali.fasta.masked.mstatx	0.6069232116360473
1865	OG0010421.mapped.nt_ali.fasta.masked.mstatx	0.5892897757281533
1866	OG0010422.mapped.nt_ali.fasta.masked.mstatx	0.6601905016025638
1867	OG0010423.mapped.nt_ali.fasta.masked.mstatx	0.6547618409308712
1868	OG0010424.mapped.nt_ali.fasta.masked.mstatx	0.6031568572669824
1869	OG0010425.mapped.nt_ali.fasta.masked.mstatx	0.48494654352768
1870	OG0010426.mapped.nt_ali.fasta.masked.mstatx	0.4426341321321971
1871	OG0010427.mapped.nt_ali.fasta.masked.mstatx	0.6267389689909286
1872	OG0010431.mapped.nt_ali.fasta.masked.mstatx	0.5918772049333321
1873	OG0010435.mapped.nt_ali.fasta.masked.mstatx	0.6165458479615727
1874	OG0010436.mapped.nt_ali.fasta.masked.mstatx	0.553803286838341
1875	OG0010438.mapped.nt_ali.fasta.masked.mstatx	0.8002880257329007
1876	OG0010440.mapped.nt_ali.fasta.masked.mstatx	0.4430876782273594
1877	OG0010441.mapped.nt_ali.fasta.masked.mstatx	0.5306614972716608
1878	OG0010443.mapped.nt_ali.fasta.masked.mstatx	0.8073789003703711
1879	OG0010445.mapped.nt_ali.fasta.masked.mstatx	0.7217569086614188
1880	OG0010446.mapped.nt_ali.fasta.masked.mstatx	0.3692049725902561
1881	OG0010448.mapped.nt_ali.fasta.masked.mstatx	0.5388722930029357
1882	OG0010449.mapped.nt_ali.fasta.masked.mstatx	0.6781127112866807
1883	OG0010450.mapped.nt_ali.fasta.masked.mstatx	0.5833707627041924
1884	OG0010452.mapped.nt_ali.fasta.masked.mstatx	0.5671282388888904
1885	OG0010453.mapped.nt_ali.fasta.masked.mstatx	0.4969290822222222
1886	OG0010456.mapped.nt_ali.fasta.masked.mstatx	0.5231717841607566
1887	OG0010457.mapped.nt_ali.fasta.masked.mstatx	0.4876422375806451
1888	OG0010458.mapped.nt_ali.fasta.masked.mstatx	0.3577675044923067
1889	OG0010459.mapped.nt_ali.fasta.masked.mstatx	0.6811199599271408
1890	OG0010461.mapped.nt_ali.fasta.masked.mstatx	0.5203290944041453
1891	OG0010462.mapped.nt_ali.fasta.masked.mstatx	0.5576007306358363
1892	OG0010463.mapped.nt_ali.fasta.masked.mstatx	0.5255790313988099
1893	OG0010464.mapped.nt_ali.fasta.masked.mstatx	0.4863935556733406
1894	OG0010465.mapped.nt_ali.fasta.masked.mstatx	0.5366200303999997
1895	OG0010467.mapped.nt_ali.fasta.masked.mstatx	0.35931448274231687
1896	OG0010468.mapped.nt_ali.fasta.masked.mstatx	0.6120220943888897
1897	OG0010469.mapped.nt_ali.fasta.masked.mstatx	0.7610249879251698
1898	OG0010470.mapped.nt_ali.fasta.masked.mstatx	0.5559234876464334
1899	OG0010473.mapped.nt_ali.fasta.masked.mstatx	0.5191304621184744
1900	OG0010474.mapped.nt_ali.fasta.masked.mstatx	0.5309379621083616
1901	OG0010475.mapped.nt_ali.fasta.masked.mstatx	0.43439073985393756
1902	OG0010476.mapped.nt_ali.fasta.masked.mstatx	0.4980748954091844
1903	OG0010477.mapped.nt_ali.fasta.masked.mstatx	0.6126378707818914
1904	OG0010478.mapped.nt_ali.fasta.masked.mstatx	0.6159546777802077
1905	OG0010479.mapped.nt_ali.fasta.masked.mstatx	0.6545989953389847
1906	OG0010480.mapped.nt_ali.fasta.masked.mstatx	0.5187083327868859
1907	OG0010483.mapped.nt_ali.fasta.masked.mstatx	0.6886832484177204
1908	OG0010484.mapped.nt_ali.fasta.masked.mstatx	0.5752488807692304
1909	OG0010485.mapped.nt_ali.fasta.masked.mstatx	0.6876546879032283
1910	OG0010486.mapped.nt_ali.fasta.masked.mstatx	0.6680363138200176
1911	OG0010488.mapped.nt_ali.fasta.masked.mstatx	0.4259251885004774
1912	OG0010489.mapped.nt_ali.fasta.masked.mstatx	0.43427288164634004
1913	OG0010490.mapped.nt_ali.fasta.masked.mstatx	0.4458952156166043
1914	OG0010493.mapped.nt_ali.fasta.masked.mstatx	0.711632583944954
1915	OG0010494.mapped.nt_ali.fasta.masked.mstatx	0.3505875431958774
1916	OG0010495.mapped.nt_ali.fasta.masked.mstatx	0.4858311541772109
1917	OG0010496.mapped.nt_ali.fasta.masked.mstatx	0.5799487969026533
1918	OG0010497.mapped.nt_ali.fasta.masked.mstatx	0.6236469350666671
1919	OG0010498.mapped.nt_ali.fasta.masked.mstatx	0.3672857113917524
1920	OG0010499.mapped.nt_ali.fasta.masked.mstatx	0.5545603530076595
1921	OG0010500.mapped.nt_ali.fasta.masked.mstatx	0.6814868851851862
1922	OG0010501.mapped.nt_ali.fasta.masked.mstatx	0.662562770514664
1923	OG0010503.mapped.nt_ali.fasta.masked.mstatx	0.5087239448232326
1924	OG0010504.mapped.nt_ali.fasta.masked.mstatx	0.571963357485029
1925	OG0010506.mapped.nt_ali.fasta.masked.mstatx	0.6146846270000004
1926	OG0010508.mapped.nt_ali.fasta.masked.mstatx	0.2742415686812303
1927	OG0010509.mapped.nt_ali.fasta.masked.mstatx	0.7598688252777791
1928	OG0010510.mapped.nt_ali.fasta.masked.mstatx	0.6669232962457345
1929	OG0010511.mapped.nt_ali.fasta.masked.mstatx	0.766666075468413
1930	OG0010512.mapped.nt_ali.fasta.masked.mstatx	0.7278314714285693
1931	OG0010515.mapped.nt_ali.fasta.masked.mstatx	0.615592274056605
1932	OG0010517.mapped.nt_ali.fasta.masked.mstatx	0.7525073771473594
1933	OG0010518.mapped.nt_ali.fasta.masked.mstatx	0.5206807698494184
1934	OG0010520.mapped.nt_ali.fasta.masked.mstatx	0.5558270357563839
1935	OG0010521.mapped.nt_ali.fasta.masked.mstatx	0.7538856357022004
1936	OG0010522.mapped.nt_ali.fasta.masked.mstatx	0.5498411012605053
1937	OG0010523.mapped.nt_ali.fasta.masked.mstatx	0.45532913419753085
1938	OG0010524.mapped.nt_ali.fasta.masked.mstatx	0.6890402505868544
1939	OG0010525.mapped.nt_ali.fasta.masked.mstatx	0.41777298221387105
1940	OG0010526.mapped.nt_ali.fasta.masked.mstatx	0.4549379799563327
1941	OG0010527.mapped.nt_ali.fasta.masked.mstatx	0.5071317046044665
1942	OG0010528.mapped.nt_ali.fasta.masked.mstatx	0.6137171875299768
1943	OG0010529.mapped.nt_ali.fasta.masked.mstatx	0.5379723589722224
1944	OG0010530.mapped.nt_ali.fasta.masked.mstatx	0.7847848657320883
1945	OG0010531.mapped.nt_ali.fasta.masked.mstatx	0.5928011551880682
1946	OG0010532.mapped.nt_ali.fasta.masked.mstatx	0.47157237419871145
1947	OG0010533.mapped.nt_ali.fasta.masked.mstatx	0.5943382746488884
1948	OG0010534.mapped.nt_ali.fasta.masked.mstatx	0.45711870416666656
1949	OG0010535.mapped.nt_ali.fasta.masked.mstatx	0.38595761154135344
1950	OG0010536.mapped.nt_ali.fasta.masked.mstatx	0.6277317780434781
1951	OG0010537.mapped.nt_ali.fasta.masked.mstatx	0.6510965706766917
1952	OG0010538.mapped.nt_ali.fasta.masked.mstatx	0.54108316163522
1953	OG0010539.mapped.nt_ali.fasta.masked.mstatx	0.5600058805372414
1954	OG0010540.mapped.nt_ali.fasta.masked.mstatx	0.6525320566951562
1955	OG0010541.mapped.nt_ali.fasta.masked.mstatx	0.5159406436487681
1956	OG0010542.mapped.nt_ali.fasta.masked.mstatx	0.5045715001302093
1957	OG0010543.mapped.nt_ali.fasta.masked.mstatx	0.7149324601351359
1958	OG0010544.mapped.nt_ali.fasta.masked.mstatx	0.49137324336283267
1959	OG0010545.mapped.nt_ali.fasta.masked.mstatx	0.35634323275757357
1960	OG0010546.mapped.nt_ali.fasta.masked.mstatx	0.5000686374083161
1961	OG0010547.mapped.nt_ali.fasta.masked.mstatx	0.40246796291079795
1962	OG0010549.mapped.nt_ali.fasta.masked.mstatx	0.5071738354851074
1963	OG0010550.mapped.nt_ali.fasta.masked.mstatx	0.5693016098245611
1964	OG0010551.mapped.nt_ali.fasta.masked.mstatx	0.36311017311288585
1965	OG0010553.mapped.nt_ali.fasta.masked.mstatx	0.553667407786527
1966	OG0010555.mapped.nt_ali.fasta.masked.mstatx	0.3527687254807698
1967	OG0010556.mapped.nt_ali.fasta.masked.mstatx	0.41190570156896433
1968	OG0010557.mapped.nt_ali.fasta.masked.mstatx	0.6530393038634542
1969	OG0010559.mapped.nt_ali.fasta.masked.mstatx	0.31910028069105584
1970	OG0010560.mapped.nt_ali.fasta.masked.mstatx	0.6156955008202817
1971	OG0010561.mapped.nt_ali.fasta.masked.mstatx	0.6582350946839102
1972	OG0010563.mapped.nt_ali.fasta.masked.mstatx	0.472118258674466
1973	OG0010564.mapped.nt_ali.fasta.masked.mstatx	0.30635140546154216
1974	OG0010565.mapped.nt_ali.fasta.masked.mstatx	0.34851607782099503
1975	OG0010567.mapped.nt_ali.fasta.masked.mstatx	0.5024955730769238
1976	OG0010568.mapped.nt_ali.fasta.masked.mstatx	0.5448282824742252
1977	OG0010569.mapped.nt_ali.fasta.masked.mstatx	0.6471617835192062
1978	OG0010570.mapped.nt_ali.fasta.masked.mstatx	0.5664183300429185
1979	OG0010573.mapped.nt_ali.fasta.masked.mstatx	0.6624779514784951
1980	OG0010575.mapped.nt_ali.fasta.masked.mstatx	0.7561482230015085
1981	OG0010576.mapped.nt_ali.fasta.masked.mstatx	0.3487804532741934
1982	OG0010577.mapped.nt_ali.fasta.masked.mstatx	0.3319789066666647
1983	OG0010578.mapped.nt_ali.fasta.masked.mstatx	0.5935006254893612
1984	OG0010579.mapped.nt_ali.fasta.masked.mstatx	0.6679653037719294
1985	OG0010580.mapped.nt_ali.fasta.masked.mstatx	0.5639620863870513
1986	OG0010581.mapped.nt_ali.fasta.masked.mstatx	0.6586787073458089
1987	OG0010582.mapped.nt_ali.fasta.masked.mstatx	0.6698350545787579
1988	OG0010587.mapped.nt_ali.fasta.masked.mstatx	0.5894249073383084
1989	OG0010588.mapped.nt_ali.fasta.masked.mstatx	0.5848071319430495
1990	OG0010589.mapped.nt_ali.fasta.masked.mstatx	0.4172271467561483
1991	OG0010590.mapped.nt_ali.fasta.masked.mstatx	0.5952160050620828
1992	OG0010592.mapped.nt_ali.fasta.masked.mstatx	0.5600692197044335
1993	OG0010593.mapped.nt_ali.fasta.masked.mstatx	0.7035144547385627
1994	OG0010595.mapped.nt_ali.fasta.masked.mstatx	0.7360063305322124
1995	OG0010596.mapped.nt_ali.fasta.masked.mstatx	0.6557655223809526
1996	OG0010597.mapped.nt_ali.fasta.masked.mstatx	0.7928315299145309
1997	OG0010599.mapped.nt_ali.fasta.masked.mstatx	0.4849593783495145
1998	OG0010600.mapped.nt_ali.fasta.masked.mstatx	0.39690921413160635
1999	OG0010602.mapped.nt_ali.fasta.masked.mstatx	0.5393094857142856
2000	OG0010604.mapped.nt_ali.fasta.masked.mstatx	0.537911250000001
2001	OG0010605.mapped.nt_ali.fasta.masked.mstatx	0.5537069629482079
2002	OG0010606.mapped.nt_ali.fasta.masked.mstatx	0.3895363259259284
2003	OG0010607.mapped.nt_ali.fasta.masked.mstatx	0.43243975029446347
2004	OG0010609.mapped.nt_ali.fasta.masked.mstatx	0.6964548790726812
2005	OG0010611.mapped.nt_ali.fasta.masked.mstatx	0.7443219694444448
2006	OG0010612.mapped.nt_ali.fasta.masked.mstatx	0.6074885079012353
2007	OG0010613.mapped.nt_ali.fasta.masked.mstatx	0.6433571092132523
2008	OG0010614.mapped.nt_ali.fasta.masked.mstatx	0.4423026132398765
2009	OG0010615.mapped.nt_ali.fasta.masked.mstatx	0.45354775369731776
2010	OG0010616.mapped.nt_ali.fasta.masked.mstatx	0.556928981410255
2011	OG0010618.mapped.nt_ali.fasta.masked.mstatx	0.680098763561079
2012	OG0010619.mapped.nt_ali.fasta.masked.mstatx	0.7131337018518521
2013	OG0010620.mapped.nt_ali.fasta.masked.mstatx	0.34355890105897285
2014	OG0010622.mapped.nt_ali.fasta.masked.mstatx	0.6421291269191931
2015	OG0010624.mapped.nt_ali.fasta.masked.mstatx	0.38319164886702267
2016	OG0010625.mapped.nt_ali.fasta.masked.mstatx	0.5609489365714287
2017	OG0010626.mapped.nt_ali.fasta.masked.mstatx	0.5896937642105272
2018	OG0010627.mapped.nt_ali.fasta.masked.mstatx	0.6353824126074502
2019	OG0010628.mapped.nt_ali.fasta.masked.mstatx	0.6420060884385619
2020	OG0010629.mapped.nt_ali.fasta.masked.mstatx	0.360404756118596
2021	OG0010630.mapped.nt_ali.fasta.masked.mstatx	0.627980300124378
2022	OG0010631.mapped.nt_ali.fasta.masked.mstatx	0.3747168446831283
2023	OG0010632.mapped.nt_ali.fasta.masked.mstatx	0.5227775462462474
2024	OG0010633.mapped.nt_ali.fasta.masked.mstatx	0.7139148987662342
2025	OG0010634.mapped.nt_ali.fasta.masked.mstatx	0.5388735034542338
2026	OG0010635.mapped.nt_ali.fasta.masked.mstatx	0.49953970797101505
2027	OG0010636.mapped.nt_ali.fasta.masked.mstatx	0.639656066292337
2028	OG0010637.mapped.nt_ali.fasta.masked.mstatx	0.5043926257511736
2029	OG0010638.mapped.nt_ali.fasta.masked.mstatx	0.6628920587830713
2030	OG0010639.mapped.nt_ali.fasta.masked.mstatx	0.5011717986315849
2031	OG0010640.mapped.nt_ali.fasta.masked.mstatx	0.7319905686507944
2032	OG0010641.mapped.nt_ali.fasta.masked.mstatx	0.7410612485148524
2033	OG0010642.mapped.nt_ali.fasta.masked.mstatx	0.4722718476529972
2034	OG0010643.mapped.nt_ali.fasta.masked.mstatx	0.43307649207256865
2035	OG0010645.mapped.nt_ali.fasta.masked.mstatx	0.6235174689743587
2036	OG0010646.mapped.nt_ali.fasta.masked.mstatx	0.5645315927715806
2037	OG0010647.mapped.nt_ali.fasta.masked.mstatx	0.386227069295977
2038	OG0010649.mapped.nt_ali.fasta.masked.mstatx	0.7531383421052644
2039	OG0010650.mapped.nt_ali.fasta.masked.mstatx	0.35767737969230806
2040	OG0010652.mapped.nt_ali.fasta.masked.mstatx	0.3595849336475441
2041	OG0010653.mapped.nt_ali.fasta.masked.mstatx	0.33534373447188187
2042	OG0010654.mapped.nt_ali.fasta.masked.mstatx	0.3992834549494949
2043	OG0010655.mapped.nt_ali.fasta.masked.mstatx	0.784450798699188
2044	OG0010657.mapped.nt_ali.fasta.masked.mstatx	0.7051897021573028
2045	OG0010658.mapped.nt_ali.fasta.masked.mstatx	0.33491809788584986
2046	OG0010659.mapped.nt_ali.fasta.masked.mstatx	0.5771577211870267
2047	OG0010660.mapped.nt_ali.fasta.masked.mstatx	0.2670033488431377
2048	OG0010661.mapped.nt_ali.fasta.masked.mstatx	0.7755148422712929
2049	OG0010662.mapped.nt_ali.fasta.masked.mstatx	0.6147766963302757
2050	OG0010663.mapped.nt_ali.fasta.masked.mstatx	0.5542608546906197
2051	OG0010664.mapped.nt_ali.fasta.masked.mstatx	0.5915691793187355
2052	OG0010665.mapped.nt_ali.fasta.masked.mstatx	0.42346951457725823
2053	OG0010666.mapped.nt_ali.fasta.masked.mstatx	0.5187119218418978
2054	OG0010667.mapped.nt_ali.fasta.masked.mstatx	0.5175995708730159
2055	OG0010668.mapped.nt_ali.fasta.masked.mstatx	0.49237223085166093
2056	OG0010669.mapped.nt_ali.fasta.masked.mstatx	0.5982027807661298
2057	OG0010670.mapped.nt_ali.fasta.masked.mstatx	0.5186550555147063
2058	OG0010671.mapped.nt_ali.fasta.masked.mstatx	0.3772625433879779
2059	OG0010672.mapped.nt_ali.fasta.masked.mstatx	0.5802015244701372
2060	OG0010674.mapped.nt_ali.fasta.masked.mstatx	0.5461013534534533
2061	OG0010676.mapped.nt_ali.fasta.masked.mstatx	0.655192609369025
2062	OG0010677.mapped.nt_ali.fasta.masked.mstatx	0.4697670139055158
2063	OG0010678.mapped.nt_ali.fasta.masked.mstatx	0.6141975599677163
2064	OG0010679.mapped.nt_ali.fasta.masked.mstatx	0.6181269883427845
2065	OG0010680.mapped.nt_ali.fasta.masked.mstatx	0.5950148009950257
2066	OG0010681.mapped.nt_ali.fasta.masked.mstatx	0.38154066391184643
2067	OG0010682.mapped.nt_ali.fasta.masked.mstatx	0.48995775467980357
2068	OG0010683.mapped.nt_ali.fasta.masked.mstatx	0.5274314663366367
2069	OG0010684.mapped.nt_ali.fasta.masked.mstatx	0.7885386383333363
2070	OG0010685.mapped.nt_ali.fasta.masked.mstatx	0.7883234865168541
2071	OG0010688.mapped.nt_ali.fasta.masked.mstatx	0.3994602211815783
2072	OG0010689.mapped.nt_ali.fasta.masked.mstatx	0.5768352797900294
2073	OG0010690.mapped.nt_ali.fasta.masked.mstatx	0.6032312347368414
2074	OG0010691.mapped.nt_ali.fasta.masked.mstatx	0.6535811513966476
2075	OG0010692.mapped.nt_ali.fasta.masked.mstatx	0.3426299072093016
2076	OG0010694.mapped.nt_ali.fasta.masked.mstatx	0.6364848713274331
2077	OG0010695.mapped.nt_ali.fasta.masked.mstatx	0.4711869587398378
2078	OG0010696.mapped.nt_ali.fasta.masked.mstatx	0.6475766596435131
2079	OG0010697.mapped.nt_ali.fasta.masked.mstatx	0.6053691002234177
2080	OG0010699.mapped.nt_ali.fasta.masked.mstatx	0.6662770581551365
