	file_names	max bp	3_A_albimanus	10_A_farauti	12_A_gambiae	9_A_epiroctus	21_C_quinquefasciatus	11_A_funestris	8_A_dirus	19_A_stephensi	18_A_sinensis	7_A_darlingi	13_A_maculatus	2_A_albimanus	6_A_culici	16_A_minimus	14_A_melas	5_A_chrystyi	20_D_melanogaster	4_A_atroparvus	15_A_merus	17_A_quadriannulatus	1_A_aegypti
1675	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011419.faa	525	1.0	0.9980952380952381	1.0	0.8628571428571429	0.9561904761904761	0.9961904761904762	0.9980952380952381	0.9961904761904762	1.0	0.9961904761904762	0.8380952380952381	0.9980952380952381	0.8552380952380952	0.9961904761904762	1.0	0.9961904761904762	0.9771428571428571	0.4038095238095238	1.0	0.0	0.5523809523809524
1676	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011428.faa	760	0.8197368421052632	0.8315789473684211	0.6513157894736842	0.656578947368421	0.6618421052631579	0.8184210526315789	0.6513157894736842	0.65	0.0	0.9276315789473685	0.6868421052631579	1.0	0.656578947368421	0.9552631578947368	0.8223684210526315	0.8171052631578948	0.0	0.42894736842105263	0.6513157894736842	0.0	0.4276315789473684
1677	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0013294.faa	205	0.7609756097560976	0.4195121951219512	0.7560975609756098	0.7707317073170732	0.0	0.7317073170731707	0.7804878048780488	0.8634146341463415	0.8341463414634146	0.926829268292683	0.8975609756097561	0.8292682926829268	1.0	0.7170731707317073	0.7609756097560976	0.7951219512195122	0.0	0.8195121951219512	0.7658536585365854	0.0	0.0
1678	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010055.faa	452	0.8716814159292036	0.8716814159292036	0.8716814159292036	0.8716814159292036	0.8849557522123894	0.8716814159292036	0.8716814159292036	0.8716814159292036	0.0	0.8672566371681416	0.8053097345132744	0.8672566371681416	0.8716814159292036	0.8716814159292036	0.8716814159292036	1.0	0.8761061946902655	0.8716814159292036	0.8716814159292036	0.0	0.8849557522123894
1679	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010402.faa	258	0.9031007751937985	0.8992248062015504	0.9031007751937985	0.9069767441860465	0.8875968992248062	0.8798449612403101	0.8992248062015504	0.8798449612403101	0.8992248062015504	0.8992248062015504	1.0	0.8992248062015504	0.9147286821705426	0.8875968992248062	0.9031007751937985	0.9031007751937985	0.0	0.4418604651162791	0.9031007751937985	0.0	0.8914728682170543
1680	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011613.faa	577	0.729636048526863	0.5528596187175043	1.0	0.5563258232235702	0.561525129982669	0.5493934142114385	0.878682842287695	0.733102253032929	0.8561525129982669	0.7140381282495667	0.8492201039861352	0.8769497400346621	0.5545927209705372	0.5493934142114385	0.7435008665511266	0.755632582322357	0.9549393414211439	0.2512998266897747	0.7435008665511266	0.0	0.2720970537261698
1681	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010949.faa	613	0.8368678629690048	0.8368678629690048	0.3735725938009788	0.8466557911908646	0.8287112561174551	0.8417618270799347	0.8433931484502447	0.8368678629690048	0.8368678629690048	0.8531810766721044	0.8776508972267537	0.8499184339314845	0.8401305057096248	0.8401305057096248	0.99836867862969	0.835236541598695	0.0	0.0	1.0	0.0	0.8221859706362153
1682	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009760.faa	741	0.0	0.3792172739541161	0.0	0.0	0.21187584345479082	0.1970310391363023	0.2496626180836707	0.21592442645074225	0.3441295546558704	0.252361673414305	0.20917678812415655	0.5128205128205128	0.21592442645074225	0.3184885290148448	0.17273954116059378	0.2766531713900135	1.0	0.242914979757085	0.24156545209176788	0.0	0.20917678812415655
1683	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010490.faa	492	0.5670731707317073	0.5447154471544715	0.3719512195121951	0.36585365853658536	0.6565040650406504	0.5284552845528455	0.5345528455284553	0.5223577235772358	0.5873983739837398	0.48577235772357724	0.516260162601626	1.0	0.7012195121951219	0.8150406504065041	0.573170731707317	0.725609756097561	0.6504065040650406	0.0	0.5650406504065041	0.0	0.6524390243902439
1684	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011669.faa	225	0.8133333333333334	0.8133333333333334	0.8133333333333334	0.6666666666666666	0.6311111111111111	0.8133333333333334	0.8133333333333334	0.7066666666666667	0.8133333333333334	0.8133333333333334	1.0	0.8133333333333334	0.8133333333333334	0.8133333333333334	0.8133333333333334	0.8133333333333334	0.7244444444444444	0.16	0.9466666666666667	0.0	0.6311111111111111
1685	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010296.faa	331	0.9305135951661632	0.824773413897281	0.9305135951661632	0.9305135951661632	0.0	0.9244712990936556	0.824773413897281	0.9335347432024169	0.9305135951661632	0.9395770392749244	0.9214501510574018	1.0	0.9214501510574018	0.9305135951661632	0.9305135951661632	0.9305135951661632	0.8549848942598187	0.6102719033232629	0.9305135951661632	0.0	0.6072507552870091
1686	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011257.faa	209	0.3062200956937799	0.6411483253588517	0.7033492822966507	0.23923444976076555	0.9138755980861244	0.23923444976076555	0.23923444976076555	0.6746411483253588	0.645933014354067	0.6746411483253588	0.6746411483253588	0.7272727272727273	0.7942583732057417	0.23923444976076555	0.24401913875598086	0.45454545454545453	1.0	0.5119617224880383	0.24401913875598086	0.0	0.23923444976076555
1687	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0008193.faa	386	0.9559585492227979	0.9689119170984456	0.961139896373057	0.9481865284974094	0.0	0.9559585492227979	0.9740932642487047	0.9533678756476683	0.9637305699481865	0.961139896373057	0.9507772020725389	0.9585492227979274	0.9689119170984456	0.9637305699481865	0.7901554404145078	0.9455958549222798	1.0	0.0	0.961139896373057	0.0	0.0
1688	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0012824.faa	378	0.11375661375661375	1.0	0.11375661375661375	0.19576719576719576	0.0	0.15873015873015872	0.17989417989417988	0.701058201058201	0.11375661375661375	0.30158730158730157	0.25396825396825395	0.8306878306878307	0.23015873015873015	0.5211640211640212	0.35714285714285715	0.3941798941798942	0.0	0.11375661375661375	0.5185185185185185	0.0	0.11375661375661375
1689	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0012171.faa	303	0.6534653465346535	0.44884488448844884	0.5577557755775577	0.44884488448844884	0.636963696369637	0.49504950495049505	0.3696369636963696	1.0	0.49834983498349833	0.528052805280528	0.43234323432343236	0.8118811881188119	0.4158415841584158	0.47194719471947194	0.47854785478547857	0.42244224422442245	0.0	0.6633663366336634	0.9900990099009901	0.0	0.6996699669966997
1690	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0012333.faa	438	0.9931506849315068	0.9817351598173516	0.9474885844748858	0.997716894977169	0.9726027397260274	0.9863013698630136	0.9863013698630136	0.9863013698630136	1.0	0.997716894977169	0.9863013698630136	0.9885844748858448	0.9885844748858448	0.9885844748858448	0.9931506849315068	0.9931506849315068	0.9817351598173516	0.0	0.9931506849315068	0.0	0.9680365296803652
1691	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0008684.faa	831	0.6245487364620939	0.5764139590854392	0.6077015643802648	0.43561973525872444	0.49338146811071	0.7244283995186522	0.8279181708784596	0.0	0.5764139590854392	1.0	0.7809867629362214	0.5872442839951865	0.7244283995186522	0.7244283995186522	0.7051744885679904	0.5415162454873647	0.7460890493381468	0.0	0.8423586040914561	0.0	0.0
1692	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009922.faa	257	1.0	0.669260700389105	0.5914396887159533	0.669260700389105	0.6575875486381323	0.6536964980544747	0.6809338521400778	0.6653696498054474	0.0	0.5914396887159533	0.6653696498054474	0.669260700389105	0.6536964980544747	0.5603112840466926	0.8365758754863813	0.5875486381322957	0.0	0.6848249027237354	0.8287937743190662	0.0	0.6848249027237354
1693	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010981.faa	1483	0.5967633175994606	1.0	0.6055293324342549	0.6486850977747809	0.5300067430883345	0.5853000674308834	0.5879973027646662	0.6075522589345921	0.7221847606203641	0.5947403910991234	0.5947403910991234	0.7140930546190155	0.6911665542818611	0.6898179366149697	0.5933917734322319	0.6898179366149697	0.6311530681051922	0.4207687120701281	0.576534052596089	0.0	0.5306810519217802
1694	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010240.faa	122	0.860655737704918	0.8770491803278688	1.0	0.8688524590163934	0.8852459016393442	0.0	0.9672131147540983	0.0	0.7131147540983607	0.8032786885245902	0.860655737704918	0.8032786885245902	0.860655737704918	0.860655737704918	0.860655737704918	0.860655737704918	0.8770491803278688	0.8852459016393442	1.0	0.0	0.7131147540983607
1695	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010708.faa	1849	0.9156300703082747	0.8053001622498648	0.0	0.8177393185505679	0.8042184964845862	0.813953488372093	0.856679286100595	0.6636019469983775	0.8274743104380746	0.8161168199026501	0.824229313142239	0.8458626284478096	0.813953488372093	0.8204434829637642	0.8328826392644673	0.8988642509464575	1.0	0.13196322336398053	0.8188209843158464	0.0	0.7658193618171985
1696	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0007473.faa	1335	0.0	1.0	0.6831460674157304	0.5243445692883895	0.5280898876404494	0.8127340823970037	0.6734082397003746	0.753558052434457	0.8187265917602996	0.0	0.7812734082397004	0.6554307116104869	0.7835205992509363	0.8756554307116104	0.7355805243445693	0.7662921348314606	0.2524344569288389	0.6831460674157304	0.8239700374531835	0.0	0.0
1697	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011451.faa	474	0.7362869198312236	0.8438818565400844	0.45569620253164556	0.7320675105485233	0.7447257383966245	0.7320675105485233	0.740506329113924	0.9978902953586498	1.0	0.7320675105485233	0.9135021097046413	0.7320675105485233	0.6265822784810127	0.740506329113924	0.7320675105485233	0.7257383966244726	0.6518987341772152	0.7341772151898734	0.7320675105485233	0.0	0.48945147679324896
1698	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009075.faa	426	0.9460093896713615	0.9436619718309859	0.9460093896713615	0.9460093896713615	0.9154929577464789	0.9530516431924883	0.9507042253521126	0.852112676056338	0.0	0.9413145539906104	0.9460093896713615	0.9413145539906104	0.9272300469483568	0.9248826291079812	0.9460093896713615	0.9460093896713615	1.0	0.0	0.9460093896713615	0.0	0.9178403755868545
1699	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009566.faa	533	0.9512195121951219	0.9061913696060038	0.9512195121951219	0.0	0.8198874296435272	0.9437148217636022	0.9530956848030019	0.9849906191369606	0.9774859287054409	0.774859287054409	0.9699812382739212	0.949343339587242	0.8611632270168855	0.9643527204502814	0.9624765478424016	0.7467166979362101	0.8649155722326454	0.9380863039399625	1.0	0.0	0.0
1700	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0008267.faa	220	0.8772727272727273	0.8772727272727273	0.8772727272727273	0.8409090909090909	0.8863636363636364	0.8772727272727273	0.8772727272727273	0.8772727272727273	0.0	0.0	0.8772727272727273	0.8818181818181818	0.8772727272727273	0.8772727272727273	0.8772727272727273	1.0	0.8681818181818182	0.2772727272727273	0.8772727272727273	0.0	0.0
1701	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010717.faa	438	0.8287671232876712	0.8401826484018264	0.0	0.7146118721461188	0.867579908675799	0.815068493150685	0.6643835616438356	0.9178082191780822	1.0	0.7785388127853882	0.9155251141552512	0.0	0.8493150684931506	0.8242009132420092	0.9041095890410958	0.8447488584474886	0.0	0.4337899543378995	0.8287671232876712	0.0	0.8470319634703196
1702	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011034.faa	953	0.33473242392444913	0.5508919202518363	0.8195173137460651	0.3945435466946485	0.6222455403987408	0.36306400839454356	0.3641133263378804	0.41867785939139557	0.25813221406086045	0.7093389296956978	0.47639034627492133	0.47114375655823715	0.47639034627492133	0.33473242392444913	0.40818467995802726	0.5508919202518363	1.0	0.3095487932843652	0.3588667366211962	0.0	0.3588667366211962
1703	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010652.faa	1584	0.49873737373737376	0.7234848484848485	0.375	0.3314393939393939	0.27146464646464646	0.7834595959595959	0.4930555555555556	0.7481060606060606	0.7417929292929293	0.5410353535353535	0.8686868686868687	0.7077020202020202	0.7651515151515151	0.8718434343434344	0.7525252525252525	0.8611111111111112	1.0	0.0	0.40025252525252525	0.0	0.2638888888888889
1704	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0007788.faa	1509	0.49039098740888004	0.5394300861497681	0.46322067594433397	0.9463220675944334	0.47514910536779326	0.4923790589794566	0.49039098740888004	0.49105367793240556	0.5168986083499006	0.0	0.49039098740888004	1.0	0.4917163684559311	0.49039098740888004	0.49039098740888004	0.9609012591119946	0.5579854208084825	0.0	0.49039098740888004	0.0	0.0
1705	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011113.faa	299	0.46488294314381273	0.44481605351170567	0.3979933110367893	0.38461538461538464	0.0	0.4080267558528428	0.3377926421404682	0.5384615384615384	0.7591973244147158	0.4414715719063545	0.44481605351170567	0.46488294314381273	0.0	0.6220735785953178	0.31438127090301005	0.31438127090301005	0.6521739130434783	0.35785953177257523	1.0	0.0	0.32441471571906355
1706	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009798.faa	711	0.5527426160337553	0.6146272855133614	0.40646976090014064	0.0	0.0	0.47257383966244726	0.4219409282700422	0.47538677918424754	0.44022503516174405	0.44866385372714485	0.47257383966244726	0.5611814345991561	0.4191279887482419	0.5133614627285513	0.42334739803094235	0.38115330520393814	1.0	0.5555555555555556	0.4078762306610408	0.0	0.350210970464135
1707	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0008720.faa	1100	0.8563636363636363	1.0	0.0	0.8818181818181818	0.7681818181818182	0.8936363636363637	0.8881818181818182	0.9309090909090909	0.0	0.9027272727272727	0.61	0.8736363636363637	0.7554545454545455	0.8972727272727272	0.850909090909091	0.8972727272727272	0.6227272727272727	0.0	0.9890909090909091	0.0	0.3
1708	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010555.faa	734	0.28201634877384196	0.2574931880108992	0.2956403269754768	0.3692098092643052	0.13215258855585832	0.2574931880108992	0.24659400544959129	0.24659400544959129	0.5831062670299727	0.0	1.0	0.3079019073569482	0.0	0.2724795640326976	0.41689373297002724	0.2574931880108992	0.0	0.25340599455040874	0.43460490463215257	0.0	0.11444141689373297
1709	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0005445.faa	591	0.8104906937394247	0.8121827411167513	0.8104906937394247	0.0	0.0	0.8104906937394247	0.8121827411167513	1.0	0.8104906937394247	0.7208121827411168	0.8104906937394247	0.8223350253807107	0.7749576988155669	0.8104906937394247	0.8104906937394247	0.8104906937394247	0.4500846023688663	0.0	0.8104906937394247	0.0	0.7461928934010152
1710	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009737.faa	237	0.9113924050632911	0.919831223628692	0.9113924050632911	0.9071729957805907	0.0	0.8945147679324894	0.919831223628692	0.890295358649789	1.0	0.8734177215189873	0.890295358649789	0.8734177215189873	0.8945147679324894	0.7805907172995781	0.9156118143459916	0.8987341772151899	0.9578059071729957	0.3333333333333333	0.9113924050632911	0.0	0.9282700421940928
1711	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009751.faa	762	0.9028871391076115	0.9081364829396326	0.9028871391076115	0.7427821522309711	0.0	0.8871391076115486	0.910761154855643	1.0	0.9173228346456693	0.8871391076115486	0.8963254593175853	0.9291338582677166	0.8608923884514436	0.0	0.9002624671916011	0.8582677165354331	0.9120734908136483	0.24803149606299213	0.9028871391076115	0.0	0.8582677165354331
1712	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009260.faa	1045	0.6200956937799043	0.4813397129186603	0.5502392344497608	0.4784688995215311	0.0	0.48899521531100476	0.4813397129186603	0.4813397129186603	0.0	0.47942583732057414	0.5444976076555024	0.6229665071770335	0.5215311004784688	1.0	0.6	0.4861244019138756	0.4880382775119617	0.49856459330143543	0.6535885167464115	0.0	0.3397129186602871
1713	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010699.faa	870	0.9126436781609195	0.9137931034482759	0.9126436781609195	0.8770114942528736	0.9333333333333333	0.9149425287356322	0.9137931034482759	0.9137931034482759	0.9103448275862069	0.9218390804597701	0.9149425287356322	0.9218390804597701	0.9160919540229885	0.9160919540229885	0.9126436781609195	0.9126436781609195	1.0	0.0	0.9126436781609195	0.0	0.0
1714	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0012342.faa	652	0.99079754601227	0.9677914110429447	1.0	0.906441717791411	0.45858895705521474	0.9616564417177914	0.9769938650306749	0.9493865030674846	0.8726993865030674	0.9647239263803681	0.9555214723926381	0.9631901840490797	0.9524539877300614	0.9616564417177914	0.99079754601227	0.8665644171779141	0.9877300613496932	0.0	1.0	0.0	0.2684049079754601
1715	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010778.faa	694	0.7795389048991355	0.0	0.7795389048991355	0.7795389048991355	0.6253602305475504	0.7795389048991355	0.5403458213256485	0.7795389048991355	0.0	0.9855907780979827	0.9870317002881844	0.984149855907781	0.5922190201729106	1.0	0.7795389048991355	0.9452449567723343	0.8025936599423631	0.2377521613832853	0.7795389048991355	0.0	0.6714697406340058
1716	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0013438.faa	394	0.1802030456852792	0.916243654822335	0.1802030456852792	0.1802030456852792	0.1802030456852792	0.0	0.1802030456852792	0.1802030456852792	0.1802030456852792	0.1802030456852792	0.1802030456852792	1.0	0.0	0.1802030456852792	0.1802030456852792	0.1802030456852792	0.1802030456852792	0.0	0.6573604060913706	0.0	0.1802030456852792
1717	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0007070.faa	513	0.4327485380116959	0.48148148148148145	0.4580896686159844	0.45614035087719296	0.0	0.9649122807017544	0.49317738791423	0.5614035087719298	0.557504873294347	0.5087719298245614	0.4873294346978557	1.0	0.5555555555555556	0.5419103313840156	0.2300194931773879	0.5672514619883041	0.5419103313840156	0.0	0.45419103313840153	0.0	0.47173489278752434
1718	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009422.faa	442	0.9298642533936652	0.9095022624434389	0.920814479638009	0.0	0.9004524886877828	0.9140271493212669	0.9366515837104072	0.9343891402714932	0.9524886877828054	0.9502262443438914	0.9230769230769231	1.0	0.9140271493212669	0.9253393665158371	0.9321266968325792	0.9366515837104072	0.0	0.5656108597285068	0.9321266968325792	0.0	0.0
1719	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009672.faa	1034	0.683752417794971	0.6856866537717602	0.683752417794971	0.4738878143133462	0.6711798839458414	0.7021276595744681	0.683752417794971	1.0	0.6779497098646035	0.6460348162475822	1.0	0.6760154738878144	0.6460348162475822	0.5851063829787234	0.6750483558994197	0.5715667311411993	0.9013539651837524	0.0	0.6499032882011605	0.0	0.0
1720	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0010990.faa	876	0.5559360730593608	0.6689497716894978	0.384703196347032	0.5547945205479452	0.5045662100456622	1.0	0.54337899543379	0.5993150684931506	0.5582191780821918	0.6655251141552512	0.5570776255707762	0.8356164383561644	0.5536529680365296	0.5536529680365296	0.6735159817351598	0.571917808219178	0.6438356164383562	0.2762557077625571	0.6643835616438356	0.0	0.3082191780821918
1721	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0012421.faa	832	0.0	0.16466346153846154	0.22956730769230768	0.27524038461538464	0.0	0.2512019230769231	0.2764423076923077	0.4567307692307692	0.22355769230769232	0.24158653846153846	0.1814903846153846	0.5084134615384616	0.20673076923076922	0.40384615384615385	0.13701923076923078	0.24759615384615385	1.0	0.2800480769230769	0.3954326923076923	0.0	0.0
1722	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0006415.faa	1168	0.9845890410958904	0.9837328767123288	0.0	0.901541095890411	0.8784246575342466	0.985445205479452	0.9845890410958904	0.9820205479452054	0.9888698630136986	0.9965753424657534	0.9820205479452054	1.0	0.985445205479452	0.9820205479452054	0.9845890410958904	0.9845890410958904	0.946917808219178	0.0	0.9845890410958904	0.0	0.0
1723	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0008202.faa	412	0.7912621359223301	0.9393203883495146	0.7014563106796117	0.7087378640776699	0.6990291262135923	0.9393203883495146	0.9393203883495146	0.0	0.6990291262135923	0.7233009708737864	0.6966019417475728	0.720873786407767	0.9393203883495146	0.9393203883495146	0.0	1.0	0.6359223300970874	0.7621359223300971	0.7111650485436893	0.0	0.0
1724	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011489.faa	156	0.7948717948717948	0.7948717948717948	0.7948717948717948	0.6538461538461539	0.7948717948717948	0.46794871794871795	0.7948717948717948	0.0	0.7948717948717948	0.7948717948717948	0.7948717948717948	1.0	0.8269230769230769	0.9487179487179487	0.7948717948717948	0.7948717948717948	0.7948717948717948	0.5384615384615384	0.7948717948717948	0.0	0.0
1725	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0004493.faa	473	0.47568710359408034	0.7822410147991543	0.4587737843551797	0.3657505285412262	0.0	0.0	0.427061310782241	0.7653276955602537	1.0	0.6955602536997886	0.46511627906976744	0.4608879492600423	0.3128964059196617	0.7653276955602537	0.45665961945031713	0.7653276955602537	0.0	0.1226215644820296	0.7674418604651163	0.0	0.42071881606765327
1726	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0011525.faa	377	0.9920424403183024	0.8647214854111406	0.9893899204244032	0.8647214854111406	0.3660477453580902	0.8620689655172413	0.8647214854111406	0.8673740053050398	0.8514588859416445	0.8594164456233422	0.870026525198939	0.946949602122016	0.8620689655172413	0.8620689655172413	0.8620689655172413	0.8620689655172413	0.7745358090185677	1.0	0.9257294429708223	0.0	0.8169761273209549
1727	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0008758.faa	595	0.9899159663865547	0.9983193277310924	0.0	0.0	0.9663865546218487	0.9764705882352941	0.9798319327731092	0.9815126050420168	1.0	0.7327731092436974	0.9798319327731092	0.9663865546218487	0.9815126050420168	0.9764705882352941	0.7529411764705882	0.9915966386554622	0.9512605042016806	0.0	0.7428571428571429	0.0	0.973109243697479
1728	/pickett_centaur/project/Moulton_JHT/trimming/Contamination_OG_manuscript/orthogarden/1_10_25_output/work/eb/06d5c5db69ee335c936921400010f0/OG0009343.faa	536	0.9925373134328358	0.9757462686567164	0.9925373134328358	0.0	0.9645522388059702	0.9888059701492538	0.9757462686567164	1.0	0.9944029850746269	0.9776119402985075	0.9906716417910447	0.9813432835820896	0.9906716417910447	0.9888059701492538	0.9925373134328358	0.9906716417910447	0.9738805970149254	0.2593283582089552	0.9925373134328358	0.0	0.0
